sample_index,sample_id,app_name,class_label,class_name,ro_count,bitstream_path,logit,probability,predicted_label,correct,per_sample_bce_loss,per_sample_log_loss
0,it1_B003,user_interrupts,0,benign,0,config_003/vfpga_c003_0.bin,-2.447677612,0.079608547,0,True,0.082956207,0.082956207
1,it1_B008,hello_world_nodbg,0,benign,0,config_008/vfpga_c008_0.bin,-2.988700867,0.047938949,0,True,0.049126117,0.049126117
2,it1_B011,user_interrupts_nodbg,0,benign,0,config_011/vfpga_c011_0.bin,-3.108745575,0.042747947,0,True,0.043688543,0.043688543
3,it1_B013,multithreading_aes_nodbg,0,benign,0,config_013/vfpga_c013_0.bin,-1.226215363,0.226844512,0,True,0.257275102,0.257275102
4,it1_B019,perf_fpga,0,benign,0,config_019/vfpga_c019_0.bin,-1.008327484,0.267307292,0,True,0.311028891,0.311028891
5,it1_B029,euclidean_nodbg,0,benign,0,config_029/vfpga_c029_0.bin,-0.935585022,0.281793010,0,True,0.330997464,0.330997464
6,it1_B030,hello_world,0,benign,0,config_030/vfpga_c030_0.bin,-1.202121735,0.231097987,0,True,0.262791739,0.262791739
7,it1_B035,multithreading_aes,0,benign,0,config_035/vfpga_c035_0.bin,-0.084701538,0.478837266,0,True,0.651692937,0.651692937
8,it1_B044,euclidean_nodbg,0,benign,0,config_044/vfpga_c044_0.bin,-1.750595093,0.147972155,0,True,0.160136071,0.160136071
9,it1_B053,hello_world_nodbg,0,benign,0,config_053/vfpga_c053_0.bin,-2.573143005,0.070887020,0,True,0.073524933,0.073524933
10,it1_B062,multitenancy_aes,0,benign,0,config_062/vfpga_c062_0.bin,-0.307762146,0.423661067,0,True,0.551059367,0.551059367
11,it1_B066,euclidean,0,benign,0,config_066/vfpga_c066_0.bin,-1.376815796,0.201520884,0,True,0.225046465,0.225046465
12,it1_B072,perf_fpga_nodbg,0,benign,0,config_072/vfpga_c072_0.bin,-2.777286530,0.058563982,0,True,0.060348890,0.060348890
13,it2_B002,multitenancy_aes,0,benign,0,config_002/vfpga_c002_0.bin,0.197448730,0.549202436,1,False,0.796736900,0.796736900
14,it2_B003,user_interrupts,0,benign,0,config_003/vfpga_c003_0.bin,-1.039543152,0.261238153,0,True,0.302779673,0.302779673
15,it2_B005,multithreading_aes,0,benign,0,config_005/vfpga_c005_0.bin,-0.295719147,0.426604305,0,True,0.556179234,0.556179234
16,it2_B006,euclidean,0,benign,0,config_006/vfpga_c006_0.bin,-1.127037048,0.244708318,0,True,0.280651270,0.280651270
17,it2_B009,hls_vadd_nodbg,0,benign,0,config_009/vfpga_c009_0.bin,-1.274734497,0.218447862,0,True,0.246473416,0.246473416
