sample_index,sample_id,app_name,class_label,class_name,ro_count,bitstream_path,logit,probability,predicted_label,correct,per_sample_bce_loss,per_sample_log_loss
14,it2_B003,user_interrupts,0,benign,0,config_003/vfpga_c003_0.bin,-0.013671875,0.496582084,0,True,0.686334608,0.686334608
15,it2_B005,multithreading_aes,0,benign,0,config_005/vfpga_c005_0.bin,0.033203125,0.508300019,1,False,0.709886543,0.709886543
16,it2_B006,euclidean,0,benign,0,config_006/vfpga_c006_0.bin,0.009765625,0.502441387,1,False,0.698041914,0.698041914
17,it2_B009,hls_vadd_nodbg,0,benign,0,config_009/vfpga_c009_0.bin,-0.003906250,0.499023439,0,True,0.691195963,0.691195963
18,it2_B048,user_interrupts,0,benign,0,config_048/vfpga_c048_0.bin,-0.002929688,0.499267579,0,True,0.691683410,0.691683410
19,it2_B051,euclidean,0,benign,0,config_051/vfpga_c051_0.bin,0.016601562,0.504150295,1,False,0.701482413,0.701482413
20,it2_B052,cosine,0,benign,0,config_052/vfpga_c052_0.bin,0.000976562,0.500244141,1,False,0.693635581,0.693635581
21,it2_B053,hello_world_nodbg,0,benign,0,config_053/vfpga_c053_0.bin,-0.008789062,0.497802749,0,True,0.688762305,0.688762305
22,it2_B064,perf_fpga,0,benign,0,config_064/vfpga_c064_0.bin,-0.024414062,0.493896788,0,True,0.681014653,0.681014653
23,it2_B070,multitenancy_aes_nodbg,0,benign,0,config_070/vfpga_c070_0.bin,0.017578125,0.504394418,1,False,0.701974866,0.701974866
24,it1_S008,ro_12000,1,standalone,12000,config_083/vfpga_c083_0.bin,0.016601562,0.504150295,1,True,0.684880850,0.684880850
25,it1_S009,ro_14000,1,standalone,14000,config_084/vfpga_c084_0.bin,0.001953125,0.500488281,1,True,0.692171095,0.692171095
26,it1_S027,ro_19000,1,standalone,19000,config_102/vfpga_c102_0.bin,0.002929688,0.500732421,1,True,0.691683410,0.691683410
27,it1_S036,ro_8192,1,standalone,8192,config_111/vfpga_c111_0.bin,0.007812500,0.501953115,1,True,0.689248560,0.689248560
28,it1_S037,ro_10000,1,standalone,10000,config_112/vfpga_c112_0.bin,0.001953125,0.500488281,1,True,0.692171095,0.692171095
29,it1_S040,ro_16000,1,standalone,16000,config_115/vfpga_c115_0.bin,-0.007812500,0.498046885,0,False,0.697061060,0.697061060
30,it1_S055,ro_16000,1,standalone,16000,config_130/vfpga_c130_0.bin,0.004882812,0.501220701,1,True,0.690708755,0.690708755
31,it1_S057,ro_19000,1,standalone,19000,config_132/vfpga_c132_0.bin,0.018554688,0.504638539,1,True,0.683912871,0.683912871
32,it1_S069,ro_14000,1,standalone,14000,config_144/vfpga_c144_0.bin,0.000976562,0.500244141,1,True,0.692659019,0.692659019
33,it1_S074,ro_22000,1,standalone,22000,config_149/vfpga_c149_0.bin,0.014648438,0.503662044,1,True,0.685849784,0.685849784
34,it2_S013,ro_21000,1,standalone,21000,config_088/vfpga_c088_0.bin,0.018554688,0.504638539,1,True,0.683912871,0.683912871
35,it2_S015,ro_8000,1,standalone,8000,config_090/vfpga_c090_0.bin,0.006835938,0.501708978,1,True,0.689735053,0.689735053
36,it2_S020,ro_13000,1,standalone,13000,config_095/vfpga_c095_0.bin,0.012695312,0.503173785,1,True,0.686819671,0.686819671
37,it2_S030,ro_8000,1,standalone,8000,config_105/vfpga_c105_0.bin,0.003906250,0.500976561,1,True,0.691195963,0.691195963
38,it2_S036,ro_14000,1,standalone,14000,config_111/vfpga_c111_0.bin,0.002929688,0.500732421,1,True,0.691683410,0.691683410
39,it2_S042,ro_20000,1,standalone,20000,config_117/vfpga_c117_0.bin,0.023437500,0.505859107,1,True,0.681497094,0.681497094
40,it2_S045,ro_8000,1,standalone,8000,config_120/vfpga_c120_0.bin,0.018554688,0.504638539,1,True,0.683912871,0.683912871
41,it2_S047,ro_10000,1,standalone,10000,config_122/vfpga_c122_0.bin,-0.008789062,0.497802749,0,False,0.697551368,0.697551368
42,it2_S049,ro_12000,1,standalone,12000,config_124/vfpga_c124_0.bin,-0.007812500,0.498046885,0,False,0.697061060,0.697061060
43,it2_S050,ro_13000,1,standalone,13000,config_125/vfpga_c125_0.bin,0.023437500,0.505859107,1,True,0.681497094,0.681497094
44,it2_S051,ro_14000,1,standalone,14000,config_126/vfpga_c126_0.bin,0.000976562,0.500244141,1,True,0.692659019,0.692659019
45,it2_S064,ro_12000,1,standalone,12000,config_139/vfpga_c139_0.bin,-0.000976562,0.499755859,0,False,0.693635581,0.693635581
46,it2_S068,ro_16000,1,standalone,16000,config_143/vfpga_c143_0.bin,0.009765625,0.502441387,1,True,0.688276289,0.688276289
47,it2_S071,ro_19000,1,standalone,19000,config_146/vfpga_c146_0.bin,0.015625000,0.503906171,1,True,0.685365198,0.685365198
